date,stock_id,buy,name,sell
2020-09-07,2618,0,Investment_Trust,0
2020-09-07,2618,236000,Dealer_self,47000
2020-09-07,2618,402000,Dealer_Hedging,162000
2020-09-08,2618,10141933,Foreign_Investor,9071191
2020-09-08,2618,0,Foreign_Dealer_Self,0
2020-09-08,2618,0,Investment_Trust,0
2020-09-08,2618,93000,Dealer_self,154000
2020-09-08,2618,1073000,Dealer_Hedging,395000
2020-09-09,2618,4873000,Foreign_Investor,5360295
2020-09-09,2618,0,Foreign_Dealer_Self,0
2020-09-09,2618,1000,Investment_Trust,0
2020-09-09,2618,64000,Dealer_self,102000
2020-09-09,2618,148000,Dealer_Hedging,700000
2020-09-10,2618,2398229,Foreign_Investor,10037076
2020-09-10,2618,0,Foreign_Dealer_Self,0
2020-09-10,2618,1000,Investment_Trust,0
2020-09-10,2618,44000,Dealer_self,46000
2020-09-10,2618,23000,Dealer_Hedging,795000
2020-09-11,2618,3201000,Foreign_Investor,9086282
2020-09-11,2618,0,Foreign_Dealer_Self,0
2020-09-11,2618,0,Investment_Trust,0
2020-09-11,2618,54000,Dealer_self,26000
2020-09-11,2618,26000,Dealer_Hedging,320000
2020-09-14,2618,3952000,Foreign_Investor,7249000
2020-09-14,2618,0,Foreign_Dealer_Self,0
2020-09-14,2618,0,Investment_Trust,0
2020-09-14,2618,53000,Dealer_self,51000
2020-09-14,2618,47000,Dealer_Hedging,24000
2020-09-15,2618,1978000,Foreign_Investor,1526125
2020-09-15,2618,0,Foreign_Dealer_Self,0
2020-09-15,2618,0,Investment_Trust,4809
2020-09-15,2618,0,Dealer_self,82000
2020-09-15,2618,92000,Dealer_Hedging,44000
2020-09-16,2618,1772000,Foreign_Investor,3880000
2020-09-16,2618,0,Foreign_Dealer_Self,0
2020-09-16,2618,0,Investment_Trust,5000
2020-09-16,2618,672000,Dealer_self,199000
2020-09-16,2618,1000,Dealer_Hedging,443000
2020-09-17,2618,2339237,Foreign_Investor,2104000
2020-09-17,2618,0,Foreign_Dealer_Self,0
2020-09-17,2618,3739,Investment_Trust,11000
2020-09-17,2618,16000,Dealer_self,63000
2020-09-17,2618,1000,Dealer_Hedging,0
2020-09-18,2618,5725371,Foreign_Investor,7514085
2020-09-18,2618,0,Foreign_Dealer_Self,0
2020-09-18,2618,3000,Investment_Trust,1000
2020-09-18,2618,0,Dealer_self,96000
2020-09-18,2618,1000,Dealer_Hedging,31000
2020-09-21,2618,977000,Foreign_Investor,4376734
2020-09-21,2618,0,Foreign_Dealer_Self,0
2020-09-21,2618,4600,Investment_Trust,4000
2020-09-21,2618,3000,Dealer_self,180000
2020-09-21,2618,1000,Dealer_Hedging,168000
2020-09-22,2618,1869607,Foreign_Investor,6623996
2020-09-22,2618,0,Foreign_Dealer_Self,0
2020-09-22,2618,1000,Investment_Trust,3000
2020-09-22,2618,12000,Dealer_self,249000
2020-09-22,2618,21000,Dealer_Hedging,7000
2020-09-23,2618,1576096,Foreign_Investor,5029149
2020-09-23,2618,0,Foreign_Dealer_Self,0
2020-09-23,2618,0,Investment_Trust,11715
2020-09-23,2618,0,Dealer_self,584000
2020-09-23,2618,12000,Dealer_Hedging,74000
2020-09-24,2618,2513050,Foreign_Investor,11666474
2020-09-24,2618,0,Foreign_Dealer_Self,0
2020-09-24,2618,0,Investment_Trust,0
2020-09-24,2618,2000,Dealer_self,4000
2020-09-24,2618,23000,Dealer_Hedging,262000
2020-09-25,2618,2396000,Foreign_Investor,7892962
2020-09-25,2618,0,Foreign_Dealer_Self,0
2020-09-25,2618,13000,Investment_Trust,0
2020-09-25,2618,0,Dealer_self,102000
2020-09-25,2618,28000,Dealer_Hedging,11000
2020-09-28,2618,3424497,Foreign_Investor,4815000
2020-09-28,2618,0,Foreign_Dealer_Self,0
2020-09-28,2618,0,Investment_Trust,0
2020-09-28,2618,80000,Dealer_self,2000
2020-09-28,2618,52000,Dealer_Hedging,26000
2020-09-29,2618,2498000,Foreign_Investor,4201902
2020-09-29,2618,0,Foreign_Dealer_Self,0
2020-09-29,2618,0,Investment_Trust,0
2020-09-29,2618,16000,Dealer_self,76000
2020-09-29,2618,0,Dealer_Hedging,54000
2020-09-30,2618,2046165,Foreign_Investor,6805945
2020-09-30,2618,0,Foreign_Dealer_Self,0
2020-09-30,2618,0,Investment_Trust,0
2020-09-30,2618,71000,Dealer_self,0
2020-09-30,2618,0,Dealer_Hedging,0
2020-10-05,2618,6913084,Foreign_Investor,11529366
2020-10-05,2618,0,Foreign_Dealer_Self,0
2020-10-05,2618,0,Investment_Trust,0
2020-10-05,2618,24000,Dealer_self,117000
2020-10-05,2618,56000,Dealer_Hedging,0
2020-10-06,2618,4555667,Foreign_Investor,3136000
2020-10-06,2618,0,Foreign_Dealer_Self,0
2020-10-06,2618,7000,Investment_Trust,0
2020-10-06,2618,1000,Dealer_self,0
2020-10-06,2618,26000,Dealer_Hedging,0
2020-10-07,2618,2815455,Foreign_Investor,5705000
2020-10-07,2618,0,Foreign_Dealer_Self,0
2020-10-07,2618,0,Investment_Trust,2000
2020-10-07,2618,37000,Dealer_self,4000
2020-10-07,2618,20000,Dealer_Hedging,21000
2020-10-08,2618,1867057,Foreign_Investor,4748092
2020-10-08,2618,0,Foreign_Dealer_Self,0
2020-10-08,2618,0,Investment_Trust,3000
2020-10-08,2618,0,Dealer_self,6000
2020-10-08,2618,0,Dealer_Hedging,56000
2020-10-12,2618,3078450,Foreign_Investor,6966322
2020-10-12,2618,0,Foreign_Dealer_Self,0
2020-10-12,2618,0,Investment_Trust,14000
2020-10-12,2618,0,Dealer_self,35000
2020-10-12,2618,21000,Dealer_Hedging,14000
2020-10-13,2618,1346207,Foreign_Investor,8646000
2020-10-13,2618,0,Foreign_Dealer_Self,0
2020-10-13,2618,0,Investment_Trust,2000
2020-10-13,2618,35000,Dealer_self,192000
2020-10-13,2618,15000,Dealer_Hedging,21000
2020-10-14,2618,3779823,Foreign_Investor,8075923
2020-10-14,2618,0,Foreign_Dealer_Self,0
2020-10-14,2618,0,Investment_Trust,0
2020-10-14,2618,0,Dealer_self,191000
2020-10-14,2618,0,Dealer_Hedging,23000
2020-10-15,2618,1773800,Foreign_Investor,4272000
2020-10-15,2618,0,Foreign_Dealer_Self,0
2020-10-15,2618,0,Investment_Trust,0
2020-10-15,2618,0,Dealer_self,0
2020-10-15,2618,0,Dealer_Hedging,0
2020-10-16,2618,1503000,Foreign_Investor,4329114
2020-10-16,2618,0,Foreign_Dealer_Self,0
2020-10-16,2618,10000,Investment_Trust,0
2020-10-16,2618,0,Dealer_self,0
2020-10-16,2618,2000,Dealer_Hedging,0
2020-10-19,2618,4981400,Foreign_Investor,3962385
2020-10-19,2618,0,Foreign_Dealer_Self,0
2020-10-19,2618,0,Investment_Trust,0
2020-10-19,2618,46000,Dealer_self,37000
2020-10-19,2618,34000,Dealer_Hedging,10000
2020-10-20,2618,4863465,Foreign_Investor,5777350
2020-10-20,2618,0,Foreign_Dealer_Self,0
2020-10-20,2618,0,Investment_Trust,0
2020-10-20,2618,0,Dealer_self,49000
2020-10-20,2618,0,Dealer_Hedging,74000
2020-10-21,2618,2856000,Foreign_Investor,3680000
2020-10-21,2618,0,Foreign_Dealer_Self,0
2020-10-21,2618,0,Investment_Trust,1498000
2020-10-21,2618,201000,Dealer_self,660000
2020-10-21,2618,4000,Dealer_Hedging,13000
2020-10-22,2618,4849325,Foreign_Investor,9156000
2020-10-22,2618,0,Foreign_Dealer_Self,0
2020-10-22,2618,0,Investment_Trust,774131
2020-10-22,2618,2000,Dealer_self,6000
2020-10-22,2618,14000,Dealer_Hedging,21000
2020-10-23,2618,8091000,Foreign_Investor,4695000
2020-10-23,2618,0,Foreign_Dealer_Self,0
2020-10-23,2618,0,Investment_Trust,0
2020-10-23,2618,1000,Dealer_self,568000
2020-10-23,2618,221000,Dealer_Hedging,30000
2020-10-26,2618,6568010,Foreign_Investor,5476300
2020-10-26,2618,0,Foreign_Dealer_Self,0
2020-10-26,2618,0,Investment_Trust,0
2020-10-26,2618,994,Dealer_self,254000
2020-10-26,2618,172582,Dealer_Hedging,132000
2020-10-27,2618,2583985,Foreign_Investor,4771000
2020-10-27,2618,0,Foreign_Dealer_Self,0
2020-10-27,2618,0,Investment_Trust,0
2020-10-27,2618,550000,Dealer_self,4400
2020-10-27,2618,21000,Dealer_Hedging,55000
2020-10-28,2618,1624000,Foreign_Investor,9740000
2020-10-28,2618,0,Foreign_Dealer_Self,0
2020-10-28,2618,0,Investment_Trust,7000
2020-10-28,2618,511000,Dealer_self,280000
2020-10-28,2618,4000,Dealer_Hedging,62000
2020-10-29,2618,2883717,Foreign_Investor,5684000
2020-10-29,2618,0,Foreign_Dealer_Self,0
2020-10-29,2618,0,Investment_Trust,0
2020-10-29,2618,46000,Dealer_self,1191400
2020-10-29,2618,1000,Dealer_Hedging,31000
2020-10-30,2618,2228500,Foreign_Investor,4983891
2020-10-30,2618,0,Foreign_Dealer_Self,0
2020-10-30,2618,0,Investment_Trust,0
2020-10-30,2618,1000,Dealer_self,109194
2020-10-30,2618,1000,Dealer_Hedging,1176
2020-11-02,2618,1242000,Foreign_Investor,2899000
2020-11-02,2618,0,Foreign_Dealer_Self,0
2020-11-02,2618,0,Investment_Trust,0
2020-11-02,2618,1000,Dealer_self,1000
2020-11-02,2618,8000,Dealer_Hedging,10145
2020-11-03,2618,5159818,Foreign_Investor,1911000
2020-11-03,2618,0,Foreign_Dealer_Self,0
2020-11-03,2618,0,Investment_Trust,0
2020-11-03,2618,0,Dealer_self,186000
2020-11-03,2618,35000,Dealer_Hedging,4000
2020-11-04,2618,7874200,Foreign_Investor,3540000
2020-11-04,2618,0,Foreign_Dealer_Self,0
2020-11-04,2618,0,Investment_Trust,0
2020-11-04,2618,1001136,Dealer_self,146000
2020-11-04,2618,143000,Dealer_Hedging,35000
2020-11-05,2618,1668201,Foreign_Investor,4849000
2020-11-05,2618,0,Foreign_Dealer_Self,0
2020-11-05,2618,0,Investment_Trust,0
2020-11-05,2618,107000,Dealer_self,22000
2020-11-05,2618,0,Dealer_Hedging,88030
2020-11-06,2618,4359000,Foreign_Investor,4126492
2020-11-06,2618,0,Foreign_Dealer_Self,0
2020-11-06,2618,0,Investment_Trust,0
2020-11-06,2618,49000,Dealer_self,0
2020-11-06,2618,50000,Dealer_Hedging,67400
2020-11-09,2618,3759500,Foreign_Investor,5149081
2020-11-09,2618,0,Foreign_Dealer_Self,0
2020-11-09,2618,0,Investment_Trust,3000
2020-11-09,2618,431000,Dealer_self,43000
2020-11-09,2618,7000,Dealer_Hedging,38000
2020-11-10,2618,4000,Foreign_Investor,2171505
2020-11-10,2618,0,Foreign_Dealer_Self,0
2020-11-10,2618,0,Investment_Trust,0
2020-11-10,2618,0,Dealer_self,50000
2020-11-10,2618,50000,Dealer_Hedging,0
2020-11-11,2618,34174403,Foreign_Investor,10612712
2020-11-11,2618,0,Foreign_Dealer_Self,0
2020-11-11,2618,0,Investment_Trust,10000
2020-11-11,2618,2509600,Dealer_self,2139136
2020-11-11,2618,314000,Dealer_Hedging,15000
2020-11-12,2618,8758100,Foreign_Investor,11503611
2020-11-12,2618,0,Foreign_Dealer_Self,0
2020-11-12,2618,0,Investment_Trust,6000
2020-11-12,2618,280000,Dealer_self,88000
2020-11-12,2618,277000,Dealer_Hedging,107232
2020-11-13,2618,8224000,Foreign_Investor,4907961
2020-11-13,2618,0,Foreign_Dealer_Self,0
2020-11-13,2618,0,Investment_Trust,0
2020-11-13,2618,48567,Dealer_self,120600
2020-11-13,2618,78000,Dealer_Hedging,88000
2020-11-16,2618,7013000,Foreign_Investor,11122481
2020-11-16,2618,0,Foreign_Dealer_Self,0
2020-11-16,2618,3000,Investment_Trust,0
2020-11-16,2618,13000,Dealer_self,134000
2020-11-16,2618,695000,Dealer_Hedging,79000
2020-11-17,2618,12326000,Foreign_Investor,5622510
2020-11-17,2618,0,Foreign_Dealer_Self,0
2020-11-17,2618,0,Investment_Trust,0
2020-11-17,2618,163260,Dealer_self,181000
2020-11-17,2618,632000,Dealer_Hedging,797000
2020-11-18,2618,11850000,Foreign_Investor,13390611
2020-11-18,2618,0,Foreign_Dealer_Self,0
2020-11-18,2618,4800000,Investment_Trust,3000
2020-11-18,2618,1274784,Dealer_self,365000
2020-11-18,2618,2134000,Dealer_Hedging,601000
2020-11-19,2618,7877000,Foreign_Investor,5957605
2020-11-19,2618,0,Foreign_Dealer_Self,0
2020-11-19,2618,2200000,Investment_Trust,17000
2020-11-19,2618,4000,Dealer_self,455000
2020-11-19,2618,388000,Dealer_Hedging,1160000
2020-11-20,2618,4151000,Foreign_Investor,4477016
2020-11-20,2618,0,Foreign_Dealer_Self,0
2020-11-20,2618,10000,Investment_Trust,0
2020-11-20,2618,12000,Dealer_self,12000
2020-11-20,2618,216000,Dealer_Hedging,231000
2020-11-23,2618,9406082,Foreign_Investor,4461978
2020-11-23,2618,0,Foreign_Dealer_Self,0
2020-11-23,2618,7000,Investment_Trust,0
2020-11-23,2618,1019000,Dealer_self,28000
2020-11-23,2618,37000,Dealer_Hedging,382000
2020-11-24,2618,9932100,Foreign_Investor,14198950
2020-11-24,2618,0,Foreign_Dealer_Self,0
2020-11-24,2618,1000,Investment_Trust,0
2020-11-24,2618,1045977,Dealer_self,58000
2020-11-24,2618,94000,Dealer_Hedging,758000
2020-11-25,2618,29465920,Foreign_Investor,25357750
2020-11-25,2618,0,Foreign_Dealer_Self,0
2020-11-25,2618,1000,Investment_Trust,0
2020-11-25,2618,971600,Dealer_self,486000
2020-11-25,2618,3629000,Dealer_Hedging,308000
2020-11-26,2618,6530940,Foreign_Investor,23642000
2020-11-26,2618,0,Foreign_Dealer_Self,0
2020-11-26,2618,7000,Investment_Trust,0
2020-11-26,2618,1601000,Dealer_self,3077000
2020-11-26,2618,42000,Dealer_Hedging,2525000
2020-11-27,2618,9430950,Foreign_Investor,29391926
2020-11-27,2618,0,Foreign_Dealer_Self,0
2020-11-27,2618,2000,Investment_Trust,0
2020-11-27,2618,1025000,Dealer_self,518316
2020-11-27,2618,87000,Dealer_Hedging,1090000
2020-11-30,2618,228474358,Foreign_Investor,260824258
2020-11-30,2618,0,Foreign_Dealer_Self,0
2020-11-30,2618,2000,Investment_Trust,85864
2020-11-30,2618,261000,Dealer_self,725000
2020-11-30,2618,394644,Dealer_Hedging,307000
2020-12-01,2618,11445050,Foreign_Investor,18038214
2020-12-01,2618,0,Foreign_Dealer_Self,0
2020-12-01,2618,4883000,Investment_Trust,0
2020-12-01,2618,284000,Dealer_self,190000
2020-12-01,2618,54000,Dealer_Hedging,149000
2020-12-02,2618,14971598,Foreign_Investor,28738400
2020-12-02,2618,0,Foreign_Dealer_Self,0
2020-12-02,2618,1201000,Investment_Trust,0
2020-12-02,2618,1187000,Dealer_self,700000
2020-12-02,2618,104000,Dealer_Hedging,119000
2020-12-03,2618,15505917,Foreign_Investor,25059982
2020-12-03,2618,0,Foreign_Dealer_Self,0
2020-12-03,2618,0,Investment_Trust,0
2020-12-03,2618,404000,Dealer_self,1356000
2020-12-03,2618,463000,Dealer_Hedging,127000
2020-12-04,2618,4117162,Foreign_Investor,14824729
2020-12-04,2618,0,Foreign_Dealer_Self,0
2020-12-04,2618,0,Investment_Trust,0
2020-12-04,2618,231000,Dealer_self,239000
2020-12-04,2618,49000,Dealer_Hedging,96000
2020-12-07,2618,7316963,Foreign_Investor,11553587
2020-12-07,2618,0,Foreign_Dealer_Self,0
2020-12-07,2618,0,Investment_Trust,0
2020-12-07,2618,225000,Dealer_self,1916095
2020-12-07,2618,71000,Dealer_Hedging,70000
2020-12-08,2618,4409500,Foreign_Investor,12498473
2020-12-08,2618,0,Foreign_Dealer_Self,0
2020-12-08,2618,2000,Investment_Trust,0
2020-12-08,2618,251000,Dealer_self,452000
2020-12-08,2618,317000,Dealer_Hedging,54000
2020-12-09,2618,7151000,Foreign_Investor,7726964
2020-12-09,2618,0,Foreign_Dealer_Self,0
2020-12-09,2618,3000,Investment_Trust,0
2020-12-09,2618,567000,Dealer_self,394000
2020-12-09,2618,248000,Dealer_Hedging,175000
2020-12-10,2618,5490165,Foreign_Investor,5747935
2020-12-10,2618,0,Foreign_Dealer_Self,0
2020-12-10,2618,7000,Investment_Trust,0
2020-12-10,2618,177000,Dealer_self,1439000
2020-12-10,2618,112168,Dealer_Hedging,157000
2020-12-11,2618,6062105,Foreign_Investor,10318015
2020-12-11,2618,0,Foreign_Dealer_Self,0
2020-12-11,2618,0,Investment_Trust,0
2020-12-11,2618,548000,Dealer_self,3245000
2020-12-11,2618,179000,Dealer_Hedging,113000
2020-12-14,2618,11936000,Foreign_Investor,10425000
2020-12-14,2618,0,Foreign_Dealer_Self,0
2020-12-14,2618,0,Investment_Trust,0
2020-12-14,2618,2764000,Dealer_self,1249000
2020-12-14,2618,606000,Dealer_Hedging,142000
2020-12-15,2618,17594000,Foreign_Investor,34849602
2020-12-15,2618,0,Foreign_Dealer_Self,0
2020-12-15,2618,2305000,Investment_Trust,4866000
2020-12-15,2618,1133000,Dealer_self,2061777
2020-12-15,2618,875728,Dealer_Hedging,545000
2020-12-16,2618,13397280,Foreign_Investor,13429221
2020-12-16,2618,0,Foreign_Dealer_Self,0
2020-12-16,2618,2200000,Investment_Trust,0
2020-12-16,2618,357000,Dealer_self,980000
2020-12-16,2618,184000,Dealer_Hedging,641000
2020-12-17,2618,5162120,Foreign_Investor,9261534
2020-12-17,2618,0,Foreign_Dealer_Self,0
2020-12-17,2618,0,Investment_Trust,2000
2020-12-17,2618,150000,Dealer_self,430000
2020-12-17,2618,170000,Dealer_Hedging,142000
2020-12-18,2618,18314064,Foreign_Investor,14480511
2020-12-18,2618,0,Foreign_Dealer_Self,0
2020-12-18,2618,0,Investment_Trust,887666
2020-12-18,2618,691000,Dealer_self,764000
2020-12-18,2618,672295,Dealer_Hedging,527793
2020-12-21,2618,11365000,Foreign_Investor,13831000
2020-12-21,2618,0,Foreign_Dealer_Self,0
2020-12-21,2618,1400000,Investment_Trust,0
2020-12-21,2618,371000,Dealer_self,1354000
2020-12-21,2618,1290748,Dealer_Hedging,647096
2020-12-22,2618,10316915,Foreign_Investor,27394000
2020-12-22,2618,0,Foreign_Dealer_Self,0
2020-12-22,2618,351200,Investment_Trust,9000000
2020-12-22,2618,2556000,Dealer_self,2629000
2020-12-22,2618,193000,Dealer_Hedging,1147157
2020-12-23,2618,20367958,Foreign_Investor,14430100
2020-12-23,2618,0,Foreign_Dealer_Self,0
2020-12-23,2618,0,Investment_Trust,1500000
2020-12-23,2618,3416000,Dealer_self,3092018
2020-12-23,2618,209000,Dealer_Hedging,757000
2020-12-24,2618,6669100,Foreign_Investor,13288017
2020-12-24,2618,0,Foreign_Dealer_Self,0
2020-12-24,2618,3000,Investment_Trust,0
2020-12-24,2618,598000,Dealer_self,710033
2020-12-24,2618,251000,Dealer_Hedging,170800
2020-12-25,2618,6105000,Foreign_Investor,6724000
2020-12-25,2618,0,Foreign_Dealer_Self,0
2020-12-25,2618,0,Investment_Trust,0
2020-12-25,2618,100000,Dealer_self,404000
2020-12-25,2618,84000,Dealer_Hedging,271000
2020-12-28,2618,9351500,Foreign_Investor,6179100
2020-12-28,2618,0,Foreign_Dealer_Self,0
2020-12-28,2618,0,Investment_Trust,0
2020-12-28,2618,241000,Dealer_self,972949
2020-12-28,2618,551000,Dealer_Hedging,612000
2020-12-29,2618,12865200,Foreign_Investor,15370649
2020-12-29,2618,0,Foreign_Dealer_Self,0
2020-12-29,2618,2000,Investment_Trust,0
2020-12-29,2618,504000,Dealer_self,1301000
2020-12-29,2618,159000,Dealer_Hedging,557200
2020-12-30,2618,6022070,Foreign_Investor,9578000
2020-12-30,2618,0,Foreign_Dealer_Self,0
2020-12-30,2618,0,Investment_Trust,2690000
2020-12-30,2618,622000,Dealer_self,355000
2020-12-30,2618,244000,Dealer_Hedging,54000
2020-12-31,2618,5224000,Foreign_Investor,9467000
2020-12-31,2618,0,Foreign_Dealer_Self,0
2020-12-31,2618,0,Investment_Trust,830000
2020-12-31,2618,255000,Dealer_self,395000
2020-12-31,2618,122000,Dealer_Hedging,6000
2021-01-04,2618,13859500,Foreign_Investor,11596000
2021-01-04,2618,0,Foreign_Dealer_Self,0
2021-01-04,2618,0,Investment_Trust,430000
2021-01-04,2618,1323000,Dealer_self,289000
2021-01-04,2618,49000,Dealer_Hedging,43000
2021-01-05,2618,3190720,Foreign_Investor,6338958
2021-01-05,2618,0,Foreign_Dealer_Self,0
2021-01-05,2618,2000,Investment_Trust,0
2021-01-05,2618,147000,Dealer_self,340000
2021-01-05,2618,51000,Dealer_Hedging,94000
2021-01-06,2618,3803000,Foreign_Investor,9052000
2021-01-06,2618,0,Foreign_Dealer_Self,0
2021-01-06,2618,0,Investment_Trust,1000
2021-01-06,2618,270000,Dealer_self,236000
2021-01-06,2618,176000,Dealer_Hedging,98000
2021-01-07,2618,3435111,Foreign_Investor,6398000
2021-01-07,2618,0,Foreign_Dealer_Self,0
2021-01-07,2618,3000,Investment_Trust,0
2021-01-07,2618,160000,Dealer_self,148000
2021-01-07,2618,150000,Dealer_Hedging,83342
2021-01-08,2618,6314000,Foreign_Investor,5314006
2021-01-08,2618,0,Foreign_Dealer_Self,0
2021-01-08,2618,0,Investment_Trust,0
2021-01-08,2618,496000,Dealer_self,376000
2021-01-08,2618,245000,Dealer_Hedging,53081
2021-01-11,2618,3257000,Foreign_Investor,8108358
2021-01-11,2618,0,Foreign_Dealer_Self,0
2021-01-11,2618,2000,Investment_Trust,0
2021-01-11,2618,449000,Dealer_self,472000
2021-01-11,2618,42000,Dealer_Hedging,350000
2021-01-12,2618,5353015,Foreign_Investor,7541000
2021-01-12,2618,0,Foreign_Dealer_Self,0
2021-01-12,2618,0,Investment_Trust,0
2021-01-12,2618,408000,Dealer_self,816000
2021-01-12,2618,252000,Dealer_Hedging,459000
2021-01-13,2618,6156000,Foreign_Investor,4421000
2021-01-13,2618,0,Foreign_Dealer_Self,0
2021-01-13,2618,0,Investment_Trust,0
2021-01-13,2618,304000,Dealer_self,237000
2021-01-13,2618,215000,Dealer_Hedging,316000
2021-01-14,2618,2684010,Foreign_Investor,4808000
2021-01-14,2618,0,Foreign_Dealer_Self,0
2021-01-14,2618,5000,Investment_Trust,0
2021-01-14,2618,646000,Dealer_self,541000
2021-01-14,2618,93000,Dealer_Hedging,116000
2021-01-15,2618,5395000,Foreign_Investor,11219000
2021-01-15,2618,0,Foreign_Dealer_Self,0
2021-01-15,2618,3000,Investment_Trust,0
2021-01-15,2618,840000,Dealer_self,1058000
2021-01-15,2618,135000,Dealer_Hedging,102577
2021-01-18,2618,12008630,Foreign_Investor,8294000
2021-01-18,2618,0,Foreign_Dealer_Self,0
2021-01-18,2618,0,Investment_Trust,0
2021-01-18,2618,764000,Dealer_self,550000
2021-01-18,2618,301385,Dealer_Hedging,185000
2021-01-19,2618,5062020,Foreign_Investor,11842000
2021-01-19,2618,0,Foreign_Dealer_Self,0
2021-01-19,2618,3000,Investment_Trust,0
2021-01-19,2618,824000,Dealer_self,155000
2021-01-19,2618,47000,Dealer_Hedging,264000
2021-01-20,2618,7089307,Foreign_Investor,11400145
2021-01-20,2618,0,Foreign_Dealer_Self,0
2021-01-20,2618,2000,Investment_Trust,0
2021-01-20,2618,1643000,Dealer_self,568000
2021-01-20,2618,295000,Dealer_Hedging,361000
2021-01-21,2618,3921000,Foreign_Investor,4377010
2021-01-21,2618,0,Foreign_Dealer_Self,0
2021-01-21,2618,2000,Investment_Trust,0
2021-01-21,2618,166000,Dealer_self,288000
2021-01-21,2618,326000,Dealer_Hedging,36000
2021-01-22,2618,6180000,Foreign_Investor,2534000
2021-01-22,2618,0,Foreign_Dealer_Self,0
2021-01-22,2618,0,Investment_Trust,0
2021-01-22,2618,123000,Dealer_self,173000
2021-01-22,2618,67000,Dealer_Hedging,41000
2021-01-25,2618,3117000,Foreign_Investor,2066000
2021-01-25,2618,0,Foreign_Dealer_Self,0
2021-01-25,2618,5000,Investment_Trust,0
2021-01-25,2618,169000,Dealer_self,171000
2021-01-25,2618,89000,Dealer_Hedging,71000
2021-01-26,2618,3401000,Foreign_Investor,5066000
2021-01-26,2618,0,Foreign_Dealer_Self,0
2021-01-26,2618,7000,Investment_Trust,0
2021-01-26,2618,390000,Dealer_self,184000
2021-01-26,2618,88000,Dealer_Hedging,53000
2021-01-27,2618,8539000,Foreign_Investor,16377125
2021-01-27,2618,0,Foreign_Dealer_Self,0
2021-01-27,2618,0,Investment_Trust,0
2021-01-27,2618,2047000,Dealer_self,1918000
2021-01-27,2618,635876,Dealer_Hedging,143385
2021-01-28,2618,14376000,Foreign_Investor,10192000
2021-01-28,2618,0,Foreign_Dealer_Self,0
2021-01-28,2618,3000,Investment_Trust,0
2021-01-28,2618,2007000,Dealer_self,894000
2021-01-28,2618,1563000,Dealer_Hedging,222000
2021-01-29,2618,4449000,Foreign_Investor,12233909
2021-01-29,2618,0,Foreign_Dealer_Self,0
2021-01-29,2618,3000,Investment_Trust,0
2021-01-29,2618,772000,Dealer_self,318000
2021-01-29,2618,62000,Dealer_Hedging,1156000
2021-02-01,2618,6707915,Foreign_Investor,5481669
2021-02-01,2618,0,Foreign_Dealer_Self,0
2021-02-01,2618,0,Investment_Trust,0
2021-02-01,2618,784000,Dealer_self,434000
2021-02-01,2618,307000,Dealer_Hedging,278000
2021-02-02,2618,5082685,Foreign_Investor,4320414
2021-02-02,2618,0,Foreign_Dealer_Self,0
2021-02-02,2618,0,Investment_Trust,0
2021-02-02,2618,268000,Dealer_self,149000
2021-02-02,2618,25000,Dealer_Hedging,175000
2021-02-03,2618,4559000,Foreign_Investor,5323160
2021-02-03,2618,0,Foreign_Dealer_Self,0
2021-02-03,2618,0,Investment_Trust,0
2021-02-03,2618,382000,Dealer_self,277000
2021-02-03,2618,69000,Dealer_Hedging,0
2021-02-04,2618,7381915,Foreign_Investor,1404000
2021-02-04,2618,0,Foreign_Dealer_Self,0
2021-02-04,2618,0,Investment_Trust,0
2021-02-04,2618,400000,Dealer_self,483000
2021-02-04,2618,92000,Dealer_Hedging,37000
2021-02-05,2618,5928265,Foreign_Investor,13473000
2021-02-05,2618,0,Foreign_Dealer_Self,0
2021-02-05,2618,1000,Investment_Trust,0
2021-02-05,2618,1843000,Dealer_self,598000
2021-02-05,2618,439000,Dealer_Hedging,251000
2021-02-17,2618,12612000,Foreign_Investor,11929720
2021-02-17,2618,0,Foreign_Dealer_Self,0
2021-02-17,2618,0,Investment_Trust,0
2021-02-17,2618,1598000,Dealer_self,1267000
2021-02-17,2618,2080000,Dealer_Hedging,77000
2021-02-18,2618,10016010,Foreign_Investor,5008076
2021-02-18,2618,0,Foreign_Dealer_Self,0
2021-02-18,2618,4000,Investment_Trust,0
2021-02-18,2618,905000,Dealer_self,105000
2021-02-18,2618,445000,Dealer_Hedging,202000
2021-02-19,2618,6796200,Foreign_Investor,3291000
2021-02-19,2618,0,Foreign_Dealer_Self,0
2021-02-19,2618,10000,Investment_Trust,0
2021-02-19,2618,416000,Dealer_self,676000
2021-02-19,2618,135000,Dealer_Hedging,524000
2021-02-22,2618,17758263,Foreign_Investor,8608700
2021-02-22,2618,0,Foreign_Dealer_Self,0
2021-02-22,2618,4000,Investment_Trust,0
2021-02-22,2618,2681000,Dealer_self,1426000
2021-02-22,2618,3714125,Dealer_Hedging,335000
2021-02-23,2618,11833640,Foreign_Investor,42273090
2021-02-23,2618,0,Foreign_Dealer_Self,0
2021-02-23,2618,7000,Investment_Trust,0
2021-02-23,2618,4908000,Dealer_self,3367000
2021-02-23,2618,1729000,Dealer_Hedging,1425204
2021-02-24,2618,18164956,Foreign_Investor,15041430
2021-02-24,2618,0,Foreign_Dealer_Self,0
